time,open,high,low,close,volume,adjusted close,open_y,high_y,low_y,close_y,volume_y
12/21/2021 14:00,166.97,167.16,166.91,167.065,457948,167.065,,,,,
12/21/2021 15:00,167.06,167.125,166.96,167.0506,282520,167.0506,,,,,
12/21/2021 16:00,167.05,167.2,166.99,167.02,747787,167.02,,,,,
12/21/2021 17:00,167.02,167.12,167.02,167.12,17187,167.12,,,,,
12/21/2021 18:00,167.0301,167.0301,167.0301,167.0301,240,167.0301,,,,,
12/21/2021 20:00,167.33,167.34,167.16,167.16,760,167.16,,,,,
12/22/2021 05:00,166.93,167.03,166.93,167.03,542,167.03,,,,,
12/22/2021 06:00,167.23,167.23,167.23,167.23,100,167.23,,,,,
12/22/2021 08:00,167.3,167.53,167.22,167.53,8217,167.53,,,,,
12/22/2021 09:00,167.24,167.61,167.18,167.61,20606,167.61,,,,,
12/22/2021 10:00,167.61,167.68,167.11,167.24,498859,167.24,,,,,
12/22/2021 11:00,167.24,167.78,167.24,167.76,899605,167.76,,,,,
12/22/2021 12:00,167.765,168.15,167.765,168,779070,168,,,,,
12/22/2021 13:00,167.99,168.14,167.92,168.115,289401,168.115,,,,,
12/22/2021 14:00,168.115,168.4,168.09,168.33,492740,168.33,,,,,
12/22/2021 15:00,168.325,168.515,168.31,168.5,581668,168.5,,,,,
12/22/2021 16:00,168.5,168.64,168.47,168.64,758112,168.64,,,,,
12/22/2021 17:00,168.59,168.59,168.48,168.48,10317,168.48,,,,,
12/22/2021 19:00,168.49,168.49,168.49,168.49,100,168.49,,,,,
12/22/2021 20:00,168.5,168.52,168.47,168.52,1100,168.52,,,,,
12/23/2021 05:00,168.82,168.82,168.78,168.78,1490,168.78,,,,,
12/23/2021 06:00,168.65,168.65,168.59,168.59,1250,168.59,,,,,
12/23/2021 07:00,168.6,168.73,168.55,168.73,1871,168.73,,,,,
12/23/2021 08:00,168.66,168.66,168.5,168.62,1060,168.62,,,,,
12/23/2021 09:00,168.68,169.1,168.52,168.88,37128,168.88,,,,,
12/23/2021 10:00,168.81,168.83,168.01,168.4101,971013,168.4101,,,,,
12/23/2021 11:00,168.43,168.78,168.43,168.72,706170,168.72,,,,,
12/23/2021 12:00,168.72,168.95,168.6935,168.83,497848,168.83,,,,,
12/23/2021 13:00,168.84,168.98,168.8199,168.93,376194,168.93,,,,,
12/23/2021 14:00,168.93,169.16,168.92,168.95,404556,168.95,,,,,
12/23/2021 15:00,168.97,169.0342,168.88,169.015,310044,169.015,,,,,
12/23/2021 16:00,169.02,169.04,168.87,168.99,795524,168.99,,,,,
12/23/2021 17:00,169.01,169.03,168.9,168.9,75422,168.9,,,,,
12/23/2021 18:00,168.86,168.86,168.8,168.82,3348,168.82,,,,,
12/23/2021 19:00,169.01,169.01,168.92,168.92,300,168.92,,,,,
12/23/2021 20:00,169.05,169.05,169.05,169.05,236,169.05,,,,,
12/27/2021 05:00,168.73,168.73,168.67,168.67,573,168.67,,,,,
12/27/2021 06:00,168.67,168.72,168.67,168.72,400,168.72,,,,,
12/27/2021 07:00,168.7,168.75,168.65,168.75,3354,168.75,,,,,
12/27/2021 08:00,168.71,168.83,168.7,168.83,13316,168.83,,,,,
12/27/2021 09:00,168.73,169.1,168.47,168.95,44578,168.95,,,,,
12/27/2021 10:00,168.95,169.1199,168.84,168.97,437768,168.97,,,,,
12/27/2021 11:00,168.98,169.42,168.97,169.35,977857,169.35,,,,,
12/27/2021 12:00,169.36,169.399,169.17,169.2384,565815,169.2384,,,,,
12/27/2021 13:00,169.23,169.23,168.865,168.925,343883,168.925,,,,,
12/27/2021 14:00,168.92,168.96,168.78,168.87,475261,168.87,,,,,
12/27/2021 15:00,168.87,169.02,168.8,169.02,387974,169.02,,,,,
12/27/2021 16:00,169.02,169.37,168.97,169.37,978519,169.37,,,,,
12/27/2021 17:00,169.33,169.3999,169.24,169.29,57273,169.29,,,,,
12/27/2021 19:00,169.3,169.35,169.27,169.27,3448,169.27,,,,,
12/27/2021 20:00,169.25,169.25,169.19,169.25,811,169.25,,,,,
12/28/2021 05:00,169.46,169.46,169.46,169.46,147,169.46,,,,,
12/28/2021 06:00,169.6,169.83,169.6,169.83,1297,169.83,,,,,
12/28/2021 07:00,169.76,169.76,169.76,169.76,200,169.76,,,,,
12/28/2021 08:00,169.78,169.86,169.71,169.71,6839,169.71,,,,,
12/28/2021 09:00,169.85,170.04,169.47,169.85,65289,169.85,,,,,
12/28/2021 10:00,169.72,169.72,169.11,169.4677,519251,169.4677,,,,,
12/28/2021 11:00,169.47,169.61,169.18,169.22,964568,169.22,,,,,
12/28/2021 12:00,169.22,169.31,169.03,169.16,700678,169.16,,,,,
12/28/2021 13:00,169.18,169.285,169.085,169.12,234592,169.12,,,,,
12/28/2021 14:00,169.11,169.23,168.63,168.7,669424,168.7,,,,,
12/28/2021 15:00,168.69,168.89,168.68,168.82,295181,168.82,,,,,
12/28/2021 16:00,168.81,168.83,168.62,168.655,778435,168.655,,,,,
12/28/2021 17:00,168.64,168.7,168.62,168.7,20926,168.7,,,,,
12/28/2021 20:00,168.71,168.71,168.58,168.64,3436,168.64,,,,,
12/29/2021 05:00,168.5,168.5,168.42,168.42,400,168.42,,,,,
12/29/2021 06:00,168.28,168.28,167.76,167.76,1050,167.76,,,,,
12/29/2021 08:00,167.95,167.95,167.55,167.58,10960,167.58,,,,,
12/29/2021 09:00,167.84,167.84,167.2,167.2,44089,167.2,,,,,
12/29/2021 10:00,167.21,167.9,167.19,167.82,968473,167.82,,,,,
12/29/2021 11:00,167.83,168.38,167.68,168.16,1548189,168.16,,,,,
12/29/2021 12:00,168.165,168.605,168.165,168.4199,957173,168.4199,,,,,
12/29/2021 13:00,168.42,168.6,168.35,168.54,352564,168.54,,,,,
12/29/2021 14:00,168.55,168.69,168.38,168.601,718571,168.601,,,,,
12/29/2021 15:00,168.61,168.69,168.54,168.63,477846,168.63,,,,,
12/29/2021 16:00,168.62,168.64,168.5217,168.59,585438,168.59,,,,,
12/29/2021 17:00,168.59,168.62,168.53,168.53,30186,168.53,,,,,
12/29/2021 18:00,168.59,168.75,168.55,168.55,2344,168.55,,,,,
12/29/2021 20:00,168.59,168.64,168.46,168.46,2999,168.46,,,,,
12/30/2021 05:00,168.3,168.3,168.17,168.17,2186,168.17,,,,,
12/30/2021 06:00,168.11,168.11,168.11,168.11,125,168.11,,,,,
12/30/2021 07:00,168.34,168.43,168.34,168.42,5031,168.42,,,,,
12/30/2021 08:00,168.33,168.56,168.31,168.56,2661,168.56,,,,,
12/30/2021 09:00,168.4296,168.51,168.04,168.45,39464,168.45,,,,,
12/30/2021 10:00,168.45,168.97,168.27,168.72,670958,168.72,,,,,
12/30/2021 11:00,168.71,168.9,168.62,168.8,440877,168.8,,,,,
12/30/2021 12:00,168.83,169.48,168.79,169.435,880463,169.435,,,,,
12/30/2021 13:00,169.44,169.49,169.31,169.44,876646,169.44,,,,,
12/30/2021 14:00,169.45,169.54,169.3801,169.46,554770,169.46,,,,,
12/30/2021 15:00,169.46,169.61,169.4,169.59,414468,169.59,,,,,
12/30/2021 16:00,169.59,169.81,169.59,169.79,940441,169.79,,,,,
12/30/2021 17:00,169.8,169.8,169.56,169.61,125443,169.61,,,,,
12/30/2021 20:00,169.68,169.69,169.64,169.68,2953,169.68,,,,,
12/31/2021 05:00,169.93,170.04,169.85,169.85,7012,169.85,,,,,
12/31/2021 06:00,169.98,169.99,169.97,169.98,41000,169.98,,,,,
12/31/2021 07:00,169.98,170.01,169.95,170.01,19300,170.01,,,,,
12/31/2021 08:00,169.97,169.97,169.9,169.95,45982,169.95,,,,,
12/31/2021 09:00,169.9301,170.7,169.9,170.42,137840,170.42,,,,,
12/31/2021 10:00,170.4,170.7,170.215,170.23,840920,170.23,,,,,
12/31/2021 11:00,170.23,170.415,170.04,170.2,838585,170.2,,,,,
12/31/2021 12:00,170.2,170.565,170.16,170.52,562421,170.52,,,,,
12/31/2021 13:00,170.52,170.72,170.49,170.65,796251,170.65,,,,,
12/31/2021 14:00,170.65,170.85,170.48,170.82,1096965,170.82,,,,,
12/31/2021 15:00,170.84,170.86,170.71,170.73,565128,170.73,,,,,
12/31/2021 16:00,170.73,171.04,170.71,170.96,1468823,170.96,,,,,
12/31/2021 17:00,170.96,170.96,170.85,170.92,25840,170.92,,,,,
12/31/2021 18:00,170.96,171,170.9199,171,122180,171,,,,,
12/31/2021 19:00,171.01,171.02,171.01,171.02,272,171.02,,,,,
12/31/2021 20:00,171.02,171.02,171.02,171.02,282,171.02,,,,,
1/3/2022 05:00,170.83,170.83,170.4,170.4,1007,170.4,,,,,
1/3/2022 06:00,170.65,170.65,170.55,170.55,1714,170.55,,,,,
1/3/2022 08:00,170.35,170.35,170.18,170.18,12851,170.18,,,,,
1/3/2022 09:00,170.3,170.3,168.7,168.8096,146674,168.8096,,,,,
1/3/2022 10:00,168.8,169.16,168.4,168.42,1449152,168.42,,,,,
1/3/2022 11:00,168.42,168.775,168.14,168.32,1478330,168.32,,,,,
1/3/2022 12:00,168.33,168.33,168,168.22,1304974,168.22,,,,,
1/3/2022 13:00,168.24,168.24,168.0401,168.13,806358,168.13,,,,,
1/3/2022 14:00,168.12,168.3699,168.07,168.31,572809,168.31,,,,,
1/3/2022 15:00,168.31,168.44,168.2524,168.31,703397,168.31,,,,,
1/3/2022 16:00,168.31,168.59,168.255,168.33,1920431,168.33,,,,,
1/3/2022 17:00,168.33,168.3848,168.28,168.28,69852,168.28,,,,,
1/3/2022 18:00,168.34,168.34,168.29,168.29,1600,168.29,,,,,
1/3/2022 19:00,168.32,168.5,168.32,168.5,4074,168.5,,,,,
1/3/2022 20:00,168.58,168.58,168.45,168.52,3255,168.52,,,,,
1/4/2022 05:00,168.53,168.77,168.53,168.77,1388,168.77,,,,,
1/4/2022 06:00,168.7,168.7,168.62,168.62,700,168.62,,,,,
1/4/2022 07:00,168.61,168.62,168.34,168.52,51828,168.52,,,,,
1/4/2022 08:00,168.57,168.57,168.05,168.3,29926,168.3,,,,,
1/4/2022 09:00,168.5104,168.731,168.16,168.73,97905,168.73,,,,,
1/4/2022 10:00,168.88,169.19,168.73,169.11,777315,169.11,,,,,
1/4/2022 11:00,169.11,169.72,168.86,169.51,1868435,169.51,,,,,
1/4/2022 12:00,169.52,169.61,169.245,169.32,963321,169.32,,,,,
1/4/2022 13:00,169.33,169.56,169.27,169.43,536687,169.43,,,,,
1/4/2022 14:00,169.4327,169.575,169.415,169.57,614578,169.57,,,,,
1/4/2022 15:00,169.57,169.59,169.44,169.51,611031,169.51,,,,,
1/4/2022 16:00,169.51,169.605,169.41,169.57,1164504,169.57,,,,,
1/4/2022 17:00,169.59,169.6,169.51,169.57,35313,169.57,,,,,
1/4/2022 19:00,169.43,169.44,169.4,169.4,6518,169.4,,,,,
1/4/2022 20:00,169.47,169.47,169.39,169.39,1784,169.39,,,,,
1/5/2022 05:00,169.74,169.98,169.73,169.85,3365,169.85,,,,,
1/5/2022 06:00,169.93,170,169.92,170,1181,170,,,,,
1/5/2022 07:00,169.99,169.99,169.99,169.99,100,169.99,,,,,
1/5/2022 08:00,169.85,169.85,169.78,169.78,1271,169.78,,,,,
1/5/2022 09:00,169.85,170.74,169.62,170.52,53089,170.52,,,,,
1/5/2022 10:00,170.56,170.93,170.49,170.56,1046799,170.56,,,,,
1/5/2022 11:00,170.57,170.63,170.035,170.325,1306778,170.325,,,,,
1/5/2022 12:00,170.325,170.51,170.235,170.38,546602,170.38,,,,,
1/5/2022 13:00,170.39,170.55,170.255,170.28,445116,170.28,,,,,
1/5/2022 14:00,170.28,170.48,170.27,170.37,298813,170.37,,,,,
1/5/2022 15:00,170.4,170.46,169.29,169.35,2851079,169.35,,,,,
1/5/2022 16:00,169.36,169.465,168.9,169.06,1838316,169.06,,,,,
1/5/2022 17:00,169.06,169.11,168.96,169.11,47994,169.11,,,,,
1/5/2022 18:00,169.1,169.49,169.1,169.1,4102,169.1,,,,,
1/5/2022 19:00,169.11,169.17,169.1,169.11,1739,169.11,,,,,
1/5/2022 20:00,169.06,169.06,168.84,169.03,5679,169.03,,,,,
1/6/2022 05:00,167.72,167.79,167.55,167.66,10348,167.66,,,,,
1/6/2022 06:00,167.61,168.69,167.61,168.28,13132,168.28,,,,,
1/6/2022 07:00,168.24,168.24,167.87,167.9,81073,167.9,,,,,
1/6/2022 08:00,167.9,168.14,167.4,167.4,99194,167.4,,,,,
1/6/2022 09:00,168.03,168.73,166.91,167.09,299713,167.09,,,,,
1/6/2022 10:00,167.03,167.74,166.93,167.39,1616240,167.39,,,,,
1/6/2022 11:00,167.41,167.75,167.005,167.26,2323322,167.26,,,,,
1/6/2022 12:00,167.25,167.48,167.12,167.13,910022,167.13,,,,,
1/6/2022 13:00,167.135,167.54,167.08,167.3023,928199,167.3023,,,,,
1/6/2022 14:00,167.3,167.35,166.9722,166.9722,925348,166.9722,,,,,
1/6/2022 15:00,166.98,167.1573,166.86,167.02,1134521,167.02,,,,,
1/6/2022 16:00,167.02,167.16,166.96,166.99,1638416,166.99,,,,,
1/6/2022 17:00,166.99,167.26,166.9747,167.26,67625,167.26,,,,,
1/6/2022 18:00,167.16,167.29,167.09,167.29,246174,167.29,,,,,
1/6/2022 19:00,167.29,167.35,167.24,167.24,3860,167.24,,,,,
1/6/2022 20:00,167.36,167.42,167.34,167.35,1132,167.35,,,,,
1/7/2022 05:00,167.27,167.53,167.05,167.53,9019,167.53,,,,,
1/7/2022 06:00,167.5,167.52,167.35,167.35,3032,167.35,,,,,
1/7/2022 07:00,167.18,167.54,167.18,167.49,8499,167.49,,,,,
1/7/2022 08:00,167.5,167.5,167.15,167.18,16628,167.18,,,,,
1/7/2022 09:00,167.3901,167.78,166.5,167.06,208178,167.06,,,,,
1/7/2022 10:00,167.17,167.62,167.12,167.27,864043,167.27,,,,,
1/7/2022 11:00,167.27,167.53,166.86,167.1,1622617,167.1,,,,,
1/7/2022 12:00,167.12,167.6486,167.0037,167.58,1117831,167.58,,,,,
1/7/2022 13:00,167.58,167.82,167.41,167.76,1243747,167.76,,,,,
1/7/2022 14:00,167.77,168.01,167.69,167.805,993687,167.805,,,,,
1/7/2022 15:00,167.81,167.92,167.64,167.82,803971,167.82,,,,,
1/7/2022 16:00,167.82,167.89,167.59,167.75,887157,167.75,,,,,
1/7/2022 17:00,167.74,168,167.65,167.82,256124,167.82,,,,,
1/7/2022 18:00,167.9,167.9,167.9,167.9,100,167.9,,,,,
1/10/2022 05:00,167.82,167.84,167.77,167.77,1382,167.77,,,,,
1/10/2022 06:00,168.17,168.18,168.1,168.1,960,168.1,,,,,
1/10/2022 07:00,168.26,168.26,168.19,168.19,4738,168.19,,,,,
1/10/2022 08:00,168.16,168.22,167.38,167.38,33891,167.38,,,,,
1/10/2022 09:00,168.02,168.23,167.34,167.47,49457,167.47,,,,,
1/10/2022 10:00,167.42,167.795,167.22,167.58,650733,167.58,,,,,
1/10/2022 11:00,167.59,167.73,167.33,167.5,1407847,167.5,,,,,
1/10/2022 12:00,167.5,167.735,167.48,167.58,560318,167.58,,,,,
1/10/2022 13:00,167.55,168.135,167.4905,168.08,990140,168.08,,,,,
1/10/2022 14:00,168.06,168.26,167.96,168.14,744034,168.14,,,,,
1/10/2022 15:00,168.145,168.3,168.11,168.21,870124,168.21,,,,,
1/10/2022 16:00,168.2,168.2725,168.08,168.24,1174966,168.24,,,,,
1/10/2022 17:00,168.24,168.3,168.21,168.26,43251,168.26,,,,,
1/10/2022 19:00,168.3,168.35,168.24,168.3,4534,168.3,,,,,
1/10/2022 20:00,168.35,168.56,168.35,168.52,6001,168.52,,,,,
1/11/2022 05:00,168.96,169.06,168.92,168.95,5915,168.95,,,,,
1/11/2022 06:00,168.67,168.67,168.65,168.65,650,168.65,,,,,
1/11/2022 07:00,168.61,168.66,168.61,168.66,696,168.66,,,,,
1/11/2022 08:00,168.73,168.82,168.73,168.82,3249,168.82,,,,,
1/11/2022 09:00,168.72,169.01,168.56,168.66,10083,168.66,,,,,
1/11/2022 10:00,168.57,168.79,168.3,168.68,635840,168.68,,,,,
1/11/2022 11:00,168.67,169.265,168.635,169.21,1044717,169.21,,,,,
1/11/2022 12:00,169.1985,169.685,169.0501,169.55,1111235,169.55,,,,,
1/11/2022 13:00,169.545,169.785,169.42,169.76,768226,169.76,,,,,
1/11/2022 14:00,169.76,170.01,169.73,169.99,1207967,169.99,,,,,
1/11/2022 15:00,169.99,170.105,169.915,170.07,831017,170.07,,,,,
1/11/2022 16:00,170.07,170.31,170.03,170.3,1914062,170.3,,,,,
1/11/2022 17:00,170.29,170.3,170.012,170.18,63622,170.18,,,,,
1/11/2022 18:00,170.24,170.3,170.24,170.3,1018,170.3,,,,,
1/11/2022 19:00,170.06,170.15,170.05,170.05,4931,170.05,,,,,
1/11/2022 20:00,170.08,170.22,170.075,170.075,2502,170.075,,,,,
1/12/2022 05:00,169.72,169.73,169.55,169.58,2216,169.58,,,,,
1/12/2022 06:00,169.65,169.65,169.65,169.65,100,169.65,,,,,
1/12/2022 07:00,169.81,169.82,169.72,169.72,1552,169.72,,,,,
1/12/2022 08:00,169.73,169.88,169.7,169.85,52096,169.85,,,,,
1/12/2022 09:00,169.7101,170.47,169.65,170.1,79428,170.1,,,,,
1/12/2022 10:00,170.05,170.43,169.95,170.165,865105,170.165,,,,,
1/12/2022 11:00,170.17,170.45,170.07,170.36,1435795,170.36,,,,,
1/12/2022 12:00,170.35,170.44,170.01,170.43,743983,170.43,,,,,
1/12/2022 13:00,170.42,170.66,170.36,170.575,683009,170.575,,,,,
1/12/2022 14:00,170.56,170.75,170.52,170.57,770676,170.57,,,,,
1/12/2022 15:00,170.56,170.75,170.55,170.74,510485,170.74,,,,,
1/12/2022 16:00,170.75,170.75,170.55,170.7,794571,170.7,,,,,
1/12/2022 17:00,170.71,170.74,170.53,170.74,56540,170.74,,,,,
1/12/2022 18:00,170.55,170.74,170.55,170.56,1428,170.56,,,,,
1/12/2022 19:00,170.53,170.58,170.49,170.49,2555,170.49,,,,,
1/12/2022 20:00,170.56,170.56,170.4,170.4,17503,170.4,,,,,
1/13/2022 05:00,170.09,170.11,169.95,169.95,2650,169.95,,,,,
1/13/2022 06:00,170.23,170.24,170.21,170.24,15007,170.24,,,,,
1/13/2022 07:00,170.24,170.33,170.19,170.33,38498,170.33,,,,,
1/13/2022 08:00,170.35,170.54,170.33,170.37,4368,170.37,,,,,
1/13/2022 09:00,170.3404,170.46,169.95,170.18,99371,170.18,,,,,
1/13/2022 10:00,170.15,170.33,169.79,169.845,1192953,169.845,,,,,
1/13/2022 11:00,169.84,170.05,169.45,169.485,1723502,169.485,,,,,
1/13/2022 12:00,169.48,169.92,169.27,169.91,784413,169.91,,,,,
1/13/2022 13:00,169.91,170.13,169.84,170.05,760206,170.05,,,,,
1/13/2022 14:00,170.05,170.19,169.94,170.04,694977,170.04,,,,,
1/13/2022 15:00,170.0369,170.15,170.02,170.09,414784,170.09,,,,,
1/13/2022 16:00,170.09,170.22,170.065,170.18,740439,170.18,,,,,
1/13/2022 17:00,170.16,170.25,170.16,170.25,27553,170.25,,,,,
1/13/2022 18:00,170.19,170.19,170.19,170.19,804,170.19,,,,,
1/13/2022 19:00,170.12,170.15,170.04,170.15,1951,170.15,,,,,
1/13/2022 20:00,170.07,170.1,169.95,170.1,3023,170.1,,,,,
1/14/2022 05:00,170.31,170.31,170.3,170.3,200,170.3,,,,,
1/14/2022 06:00,170.38,170.38,170.2,170.23,1862,170.23,,,,,
1/14/2022 07:00,170.15,170.15,169.94,170.02,2700,170.02,,,,,
1/14/2022 08:00,170.28,170.36,170.04,170.04,7662,170.04,,,,,
1/14/2022 09:00,170.3,170.68,170.03,170.5,158424,170.5,,,,,
1/14/2022 10:00,170.57,170.61,169.92,170.4476,1235351,170.4476,,,,,
1/14/2022 11:00,170.44,170.56,170.06,170.0823,1015031,170.0823,,,,,
1/14/2022 12:00,170.09,170.17,169.78,169.86,1123519,169.86,,,,,
1/14/2022 13:00,169.85,169.925,169.52,169.59,1084308,169.59,,,,,
1/14/2022 14:00,169.6,169.755,169.4796,169.7199,1078529,169.7199,,,,,
1/14/2022 15:00,169.71,169.89,169.64,169.82,794411,169.82,,,,,
1/14/2022 16:00,169.84,169.887,169.65,169.66,1189993,169.66,,,,,
1/14/2022 17:00,169.7,169.75,169.66,169.67,21992,169.67,,,,,
1/14/2022 19:00,169.8,169.8,169.8,169.8,200,169.8,,,,,
1/14/2022 20:00,169.56,169.8299,169.56,169.8299,2150,169.8299,,,,,
1/18/2022 05:00,169.25,169.35,169,169.01,4529,169.01,,,,,
1/18/2022 07:00,169.09,169.46,169.09,169.44,51355,169.44,,,,,
1/18/2022 08:00,169.3,169.63,169.3,169.52,12488,169.52,,,,,
1/18/2022 09:00,169.31,169.99,168.66,169.94,323822,169.94,,,,,
1/18/2022 10:00,169.97,169.98,169.23,169.805,1259498,169.805,,,,,
1/18/2022 11:00,169.82,170,169.37,169.97,1803548,169.97,,,,,
1/18/2022 12:00,169.98,170.005,169.095,169.51,1936597,169.51,,,,,
1/18/2022 13:00,169.5,169.56,169.12,169.24,911569,169.24,,,,,
1/18/2022 14:00,169.22,169.4,169.09,169.36,848801,169.36,,,,,
1/18/2022 15:00,169.38,169.61,169.38,169.43,736329,169.43,,,,,
1/18/2022 16:00,169.42,169.55,169.34,169.39,821687,169.39,,,,,
1/18/2022 17:00,169.39,169.43,169.34,169.39,13081,169.39,,,,,
1/18/2022 18:00,169.39,169.57,169.39,169.39,746,169.39,,,,,
1/18/2022 19:00,169.39,169.51,169.39,169.49,5340,169.49,,,,,
1/19/2022 05:00,169.49,169.73,169.49,169.66,3730,169.66,,,,,
1/19/2022 06:00,169.82,169.85,169.82,169.85,3500,169.85,,,,,
1/19/2022 07:00,169.89,169.89,169.71,169.71,29990,169.71,,,,,
1/19/2022 08:00,169.72,169.9,169.71,169.78,37629,169.78,,,,,
1/19/2022 09:00,169.75,170.48,169.75,170.36,66934,170.36,,,,,
1/19/2022 10:00,170.38,170.78,170.2,170.66,2356350,170.66,,,,,
1/19/2022 11:00,170.66,171.75,170.58,171.705,4018716,171.705,,,,,
1/19/2022 12:00,171.705,171.99,171.62,171.88,2133552,171.88,,,,,
1/19/2022 13:00,171.88,172.125,171.78,171.9,1595735,171.9,,,,,
1/19/2022 14:00,171.9,172.14,171.83,172.04,1322483,172.04,,,,,
1/19/2022 15:00,172.04,172.17,171.95,172.13,1304719,172.13,,,,,
1/19/2022 16:00,172.13,172.1895,172.01,172.09,2249918,172.09,,,,,
1/19/2022 17:00,172.08,172.09,171.88,171.91,193532,171.91,,,,,
1/19/2022 18:00,171.82,172.05,171.82,171.94,593,171.94,,,,,
1/19/2022 19:00,171.9,171.9,171.71,171.71,22861,171.71,,,,,
1/19/2022 20:00,171.7,172,171.7,172,13036,172,,,,,
1/20/2022 05:00,171.88,171.92,171.75,171.75,8820,171.75,,,,,
1/20/2022 06:00,171.72,171.8,171.58,171.6,9480,171.6,,,,,
1/20/2022 07:00,171.63,171.8,171.55,171.72,92231,171.72,,,,,
1/20/2022 08:00,171.82,171.87,171.5,171.87,20792,171.87,,,,,
1/20/2022 09:00,171.6,172.48,171.48,172.47,148593,172.47,,,,,
1/20/2022 10:00,172.45,172.51,172.02,172.43,1719909,172.43,,,,,
1/20/2022 11:00,172.42,172.5999,172.2,172.5,1657516,172.5,,,,,
1/20/2022 12:00,172.497,172.497,171.71,172.0175,1665964,172.0175,,,,,
1/20/2022 13:00,172.02,172.19,172.0127,172.08,704633,172.08,,,,,
1/20/2022 14:00,172.08,172.08,171.8744,171.99,622993,171.99,,,,,
1/20/2022 15:00,171.99,172,171.7895,171.85,1276196,171.85,,,,,
1/20/2022 16:00,171.845,171.9,171.585,171.67,1314574,171.67,,,,,
1/20/2022 17:00,171.68,171.81,171.65,171.79,47251,171.79,,,,,
1/20/2022 18:00,171.99,171.99,171.65,171.65,19363,171.65,,,,,
1/20/2022 19:00,171.82,171.94,171.15,171.65,27755,171.65,,,,,
1/20/2022 20:00,171.73,171.78,171.65,171.78,7000,171.78,,,,,
1/21/2022 05:00,171.09,171.27,170.99,171.27,3694,171.27,,,,,
1/21/2022 06:00,171.35,171.35,171.32,171.32,1300,171.32,,,,,
1/21/2022 07:00,171.23,171.28,171.2,171.21,3461,171.21,,,,,
1/21/2022 08:00,171.07,171.5,171.035,171.41,59288,171.41,,,,,
1/21/2022 09:00,171.2999,172.03,171,172,279876,172,,,,,
1/21/2022 10:00,171.96,172.15,171.84,171.92,1388534,171.92,,,,,
1/21/2022 11:00,171.902,171.91,171.08,171.335,2025155,171.335,,,,,
1/21/2022 12:00,171.34,171.39,171.02,171.36,1598501,171.36,,,,,
1/21/2022 13:00,171.355,171.36,171,171.15,1049330,171.15,,,,,
1/21/2022 14:00,171.15,171.155,170.9,171.09,1018499,171.09,,,,,
1/21/2022 15:00,171.1,171.15,170.94,171.03,747882,171.03,,,,,
1/21/2022 16:00,171.03,171.09,170.74,171.09,2251809,171.09,,,,,
1/21/2022 17:00,171.07,171.35,170.97,171.34,98016,171.34,,,,,
1/21/2022 18:00,171.32,171.32,171.05,171.3,46292,171.3,,,,,
1/21/2022 19:00,171.13,171.13,170.9,170.99,18339,170.99,,,,,
1/21/2022 20:00,171,171.45,171,171.45,2393,171.45,,,,,
1/24/2022 05:00,171.88,172.18,171.87,171.98,6851,171.98,,,,,
1/24/2022 06:00,171.86,172.02,171.59,171.81,70564,171.81,,,,,
1/24/2022 07:00,171.75,171.75,171.65,171.65,2003,171.65,,,,,
1/24/2022 08:00,171.66,171.9,171.53,171.64,36454,171.64,,,,,
1/24/2022 09:00,171.7099,172.12,171.32,171.49,234062,171.49,,,,,
1/24/2022 10:00,171.42,171.92,171.14,171.28,2125980,171.28,,,,,
1/24/2022 11:00,171.29,171.455,170.85,171.32,2332086,171.32,,,,,
1/24/2022 12:00,171.32,171.4,171.13,171.36,1095653,171.36,,,,,
1/24/2022 13:00,171.37,171.7169,171.212,171.705,1709855,171.705,,,,,
1/24/2022 14:00,171.71,172.14,171.63,171.96,2434453,171.96,,,,,
1/24/2022 15:00,171.952,172.09,171.7,171.73,1179275,171.73,,,,,
1/24/2022 16:00,171.73,172.08,171.63,171.97,2408192,171.97,,,,,
1/24/2022 17:00,171.98,172.21,171.98,172.13,61717,172.13,,,,,
1/24/2022 18:00,172.09,172.09,172.07,172.07,2484,172.07,,,,,
1/24/2022 19:00,172.09,172.2,172.04,172.19,6877,172.19,,,,,
1/24/2022 20:00,172.11,172.2,172.07,172.09,4574,172.09,,,,,
1/25/2022 05:00,171.7,171.72,171.62,171.62,4649,171.62,,,,,
1/25/2022 06:00,171.66,171.71,171.43,171.63,7534,171.63,,,,,
1/25/2022 07:00,171.67,171.71,171.58,171.61,1755,171.61,,,,,
1/25/2022 08:00,171.65,171.85,171.65,171.85,12050,171.85,,,,,
1/25/2022 09:00,171.7,172.12,171.65,172.1,56822,172.1,,,,,
1/25/2022 10:00,172.11,173.06,171.775,172.83,4045871,172.83,,,,,
1/25/2022 11:00,172.84,172.93,171.94,172.48,3041892,172.48,,,,,
1/25/2022 12:00,172.5,172.765,172.33,172.735,1412967,172.735,,,,,
1/25/2022 13:00,172.72,172.84,172.57,172.77,1050102,172.77,,,,,
1/25/2022 14:00,172.77,173.0499,172.77,173,1751469,173,,,,,
1/25/2022 15:00,172.99,173.1499,172.91,172.945,1790283,172.945,,,,,
1/25/2022 16:00,172.95,172.97,172.47,172.55,2880387,172.55,,,,,
1/25/2022 17:00,172.56,172.62,172.51,172.6,52982,172.6,,,,,
1/25/2022 18:00,172.64,172.64,172.54,172.55,10545,172.55,,,,,
1/25/2022 19:00,172.55,172.74,172.53,172.74,78838,172.74,,,,,
